logFC	logCPM	LR	PValue	FDR
ENSG00000272688.1_4	0.329136287449212	0.271979713623517	9.33909917118552	0.00224315763896401	0.0439338362123989
ENSG00000249936.3_3	-0.158521678992733	4.80776925296405	9.33659650649292	0.00224622314006783	0.0439338362123989
ENSG00000176994.10_2	-0.250085905444527	4.23699084897774	9.3352385893179	0.00224788822394863	0.0439338362123989
ENSG00000006451.7_3	0.178318522010115	4.75830918463187	9.33436809388951	0.00224895628772914	0.0439338362123989
ENSG00000251634.2_4	0.448271236759346	1.75377653959168	9.3284001390316	0.00225629261079339	0.0440059469758289
ENSG00000249437.7_4	0.628570424890918	0.244455247559433	9.3270252252845	0.00225798621091954	0.0440059469758289
ENSG00000123427.16_5	0.339323195925832	1.20529830164449	9.32584068522567	0.0022594463453961	0.0440059469758289
ENSG00000148229.12_2	-0.200582836086773	5.06463180186565	9.32258318285665	0.0022634666772448	0.0440168507297982
ENSG00000204516.9_3	-0.215221218545205	3.7405177620676	9.32171466818261	0.00226453980219736	0.0440168507297982
ENSG00000186020.12_3	0.287774192866526	3.06038462664011	9.31962264556881	0.00226712679635506	0.0440230681316225
ENSG00000151376.16_4	-0.972013786195323	-1.7734771853107	9.30888199195431	0.00228045597033968	0.0442376563756801
ENSG00000278318.4_3	1.04599472915326	-0.818715843122429	9.28047461376173	0.00231609409572325	0.04488414685704
ENSG00000178307.9_2	-0.154381183214181	3.05639661889878	9.27681637407807	0.00232072438088344	0.044909051473106
ENSG00000273373.1_4	0.462672154121499	1.63112886199846	9.2758061250355	0.00232200472134094	0.044909051473106
ENSG00000171943.7	-0.410548057189671	-0.223337508017029	9.26362906026043	0.00233749383867682	0.0451636371735587
ENSG00000175348.10_3	-0.163109061631733	3.74035012711772	9.2567736750953	0.00234625990594786	0.045243168596778
ENSG00000158467.16_3	0.280997333844824	2.94294469366586	9.25459603301283	0.00234905145899214	0.045243168596778
ENSG00000100577.18_2	-0.215953623116765	3.52145181182069	9.25359740216584	0.00235033274611561	0.045243168596778
ENSG00000160321.14_3	1.33306724862706	-2.34998464037548	9.25241348258373	0.002351852685493	0.045243168596778
ENSG00000116096.5_2	-0.410976812434777	1.60043802940469	9.2500384693405	0.00235490478221584	0.045243168596778
ENSG00000040633.12_3	-0.194670192400397	4.10152188202699	9.24950581785953	0.00235558983681855	0.045243168596778
ENSG00000231503.4_3	-0.221946669447825	3.03903868564768	9.24740722600689	0.0023582908495222	0.0452470952893117
ENSG00000284512.1_3	-0.254140578145583	-0.468536438234583	9.24572782239824	0.0023604546054214	0.0452470952893117
ENSG00000003987.13_2	0.407205279216488	-0.521454849498684	9.24381565442746	0.00236292070922727	0.0452496985520466
ENSG00000088970.15_4	0.261243932985691	2.57168540669979	9.22624953583852	0.00238569823564831	0.0455981079135736
ENSG00000132825.6_2	-0.197138472620342	2.13124421450273	9.22616300964376	0.00238581098157332	0.0455981079135736
ENSG00000231177.4_5	0.49493508778509	-1.01241278863507	9.22008197176473	0.0023937482925133	0.045704822363838
ENSG00000080298.15_3	0.257591230874474	3.48388216903269	9.21047112306763	0.0024063475881364	0.0458427910318045
ENSG00000185055.10_4	0.224341263072126	1.99239956616762	9.20965444068361	0.00240742131109671	0.0458427910318045
ENSG00000161298.17_3	0.34487883417732	1.74839746547754	9.20917126029281	0.00240805679536722	0.0458427910318045
ENSG00000251333.3_3	-0.181139439742926	2.7219124662909	9.20085697815125	0.00241901853714132	0.0460063682215575
ENSG00000166394.14_2	0.672054062310378	2.75896203569429	9.19789993361769	0.00242292936848701	0.0460356580012532
ENSG00000211896.7_3	-1.07386764397116	10.0201311994253	9.19049482945923	0.00243275114488062	0.0461770886913899
ENSG00000163518.10_2	-0.783553265411354	1.32603038346145	9.18741393105154	0.00243684939404271	0.0462097085288294
ENSG00000197054.11_3	0.488007035981236	-1.17393436286577	9.17956759702867	0.00244731835617137	0.0463354038469515
ENSG00000196411.9_2	0.520925886158093	-0.676243791157968	9.17887076969851	0.00244825030111094	0.0463354038469515
ENSG00000211653.2_2	2.04413550826997	5.08838756144942	9.17356485504945	0.00245535831467587	0.046397770956924
ENSG00000240225.10_3	0.529205368737175	1.62546653415455	9.17095101098892	0.00245886761992521	0.046397770956924
ENSG00000226650.5_3	-0.269918257860028	1.93429131184066	9.17064452604677	0.00245927943497837	0.046397770956924
ENSG00000130023.15_4	0.17926527262014	3.40928067329565	9.16928776969957	0.00246110331062065	0.046397770956924
ENSG00000123643.12_3	-0.277427826268898	1.82430375298745	9.16706061626155	0.00246410023009432	0.0464092126750452
ENSG00000112812.15_3	-0.498323878413365	0.628100314855459	9.16053960544917	0.00247289639804364	0.0465297502492358
ENSG00000212743.2_4	1.08537874223728	-2.54041828295485	9.14927327297499	0.00248816867248732	0.0467717902055747
ENSG00000166831.8_2	-0.865037353496405	2.09957502607726	9.14541310712684	0.00249342337691159	0.046806823804605
ENSG00000170873.18_4	0.729139017940907	1.42061719965575	9.1443640507664	0.00249485336480411	0.046806823804605
ENSG00000118903.6_3	0.440875844471858	-1.00282504050461	9.14217691111048	0.00249783737199966	0.046817573445453
ENSG00000115165.9_3	0.260785491581565	6.70456019184431	9.13073886502775	0.00251350189228927	0.0470657471017097
ENSG00000138080.13_2	1.08673134350583	1.0934500357767	9.12677321061881	0.0025189561421876	0.0471224377350662
ENSG00000253691.2_2	2.39815405594112	-0.119805853347101	9.12139304946857	0.00252637507468666	0.0472034581965132
ENSG00000147471.11_5	-0.11563736154322	4.96631652956862	9.12010901427857	0.0025281489609833	0.0472034581965132
ENSG00000284526.1_3	0.298238018428277	5.01095354898715	9.11503764395917	0.00253516739160883	0.0472765334007721
ENSG00000034971.16_3	5.89618068062637	-2.25135042845613	9.11376473413131	0.00253693211471854	0.0472765334007721
ENSG00000106723.16_2	-0.180787367274511	3.46111051863057	9.11013094057461	0.00254197675782147	0.0473251243368911
ENSG00000077684.15_3	0.139413589398948	4.34233227790864	9.10689830177387	0.00254647305189111	0.0473634231050015
ENSG00000011376.10_4	-0.214862854369577	4.45475488824406	9.10024175510574	0.0025557571199513	0.0474906141198224
ENSG00000259803.6_3	1.4556048780436	-2.96259898603188	9.09595303147034	0.00256175691194298	0.0475290043807935
ENSG00000163600.12_3	2.09325237392559	-0.572792138561785	9.09526663387328	0.00256271848731542	0.0475290043807935
ENSG00000107338.9_3	0.664516907752071	-0.218657537397405	9.09290313481659	0.00256603232007895	0.047545053045127
ENSG00000112029.9_3	-0.211348521982392	4.16862393384896	9.08769240162627	0.00257335359847981	0.0476352527886376
ENSG00000261167.1_4	0.367785458400835	-0.0323014072541054	9.08445646234685	0.00257791088516907	0.04767416530306
ENSG00000149948.13_4	3.14304202210926	-2.31372041785083	9.07410530030154	0.00259254388148474	0.047899159934035
ENSG00000184022.4_4	0.992102556498711	-2.19340623078984	9.06236041965963	0.00260924926229613	0.048128081473204
ENSG00000152926.14_4	0.477723786013259	2.49646905106326	9.06191053431519	0.00260989132718528	0.048128081473204
ENSG00000231884.1_3	-0.57407749229205	0.601107186525501	9.05849506785711	0.00261477102756626	0.0481723186084265
ENSG00000270788.1_3	-0.286460819433789	1.41488800835022	9.05554913564902	0.00261898734004142	0.0482042617714923
ENSG00000158856.18_4	-0.804024614448434	-1.59456075274026	9.04978443254686	0.00262725794575058	0.0483106958244174
ENSG00000255875.2_4	-0.209572383608279	1.71198164911182	9.04751412381961	0.00263052242498919	0.0483249616352318
ENSG00000168297.15_3	-0.277011339645743	3.34574901715891	9.04427309789941	0.00263518983606584	0.0483649491840515
ENSG00000168040.4_2	-0.169926541409724	3.62678325301807	9.03149247442269	0.00265367734396619	0.0486582688056047
ENSG00000224020.1_4	0.840705196092473	-1.01199423410278	9.02965485490381	0.00265634631496627	0.0486612573056745
ENSG00000138772.12_3	1.2162656317371	-0.436695764256524	9.02281709274871	0.00266630148638884	0.0487964119723188
ENSG00000277701.4_1	0.807455866447675	-1.20584894200214	9.02113921856289	0.00266875010374923	0.0487964119723188
ENSG00000100979.14_3	0.377997267706192	3.20708286866225	9.01523922411673	0.00267737844448738	0.0489081228928089
ENSG00000275066.4_5	-0.179762682847645	5.27566766776672	9.01214418105394	0.00268191605465648	0.0489449679974807
ENSG00000005436.13_4	0.201141493772208	3.79178430465305	9.00900905728827	0.00268652038704314	0.0489644713626508
ENSG00000121101.15_3	0.540241018077435	-0.911669514236098	9.00798374110127	0.00268802793658388	0.0489644713626508
ENSG00000144043.11_3	-0.173363828082046	4.77093676889625	8.99800621065987	0.00270274308582847	0.0491211460970918
ENSG00000220614.1_4	0.329280621367396	0.681573407463245	8.99650478583698	0.00270496449947804	0.0491211460970918
ENSG00000086666.18_4	-0.248977587392595	4.60850308571642	8.9952605542793	0.00270680679074715	0.0491211460970918
ENSG00000071242.11_3	0.629809639739465	2.49878317425244	8.99431936771413	0.00270820121990026	0.0491211460970918
ENSG00000281021.1_4	0.245341524160755	1.45984839549794	8.99330731126162	0.00270970146121966	0.0491211460970918
ENSG00000153162.8_2	-0.722096182634542	-0.60310516046305	8.99049398453315	0.00271387628469409	0.0491211460970918
ENSG00000163864.16_4	-0.940493431797885	-1.20083599745481	8.99018399894544	0.00271433668566173	0.0491211460970918
ENSG00000120686.11_2	0.224963180701261	5.24296379432418	8.98260360283774	0.0027256200587931	0.0492794136886819
ENSG00000267419.2_4	0.323162936775473	0.424985762621347	8.97735974694314	0.00273345336315399	0.0493687636262746
ENSG00000251039.2_3	2.03057002647603	0.941152450497152	8.97589412340551	0.00273564680512264	0.0493687636262746
ENSG00000196652.11_2	-0.130832918829126	3.20081102305915	8.96917395702343	0.00274572706620175	0.0495046686829208
ENSG00000176783.14_4	-0.133744334950282	4.23675631811764	8.96046205841401	0.00275885109202402	0.0496951488913937
ENSG00000149591.16_3	0.439632043859605	1.05302038528744	8.953189403561	0.00276985574336296	0.0498282825526324
ENSG00000228526.7_4	0.417077590837613	3.17282020257142	8.95218817184247	0.0027713742484727	0.0498282825526324
ENSG00000186235.10_4	1.43092157716842	-2.17502956765632	8.94549124779235	0.00278155281168293	0.0499650254368725
